fecha_hora,pm25,pm10,no,no2,nox,ozono,co
2023-01-05 05:00:00,13.57795,27.0,19.481225,12.9165,32.397725,3.2365,0.695183
2023-01-05 06:00:00,16.228275,25.5,26.627225,15.361375,41.98855,1.907,1.256
2023-01-05 07:00:00,14.725725,28.666666666666668,35.37665,19.502025,54.878675,1.4823333333333333,1.21667
2023-01-05 08:00:00,19.51305,23.33333333333333,41.776775,21.336775,63.113575,3.5980000000000003,1.18637
2023-01-05 09:00:00,17.428575000000002,34.0,32.5433,21.50505,54.04835,7.302333333333333,1.3844
2023-01-05 10:00:00,16.8549,30.75,29.06555,21.651425,50.717,15.713333333333331,1.0879
2023-01-05 11:00:00,14.38466,26.25,24.888775,20.891375,45.78015,25.58666666666667,1.28195
2023-01-05 12:00:00,16.005968000000003,33.0,13.106875,15.54235,28.6492,33.10333333333333,0.644033
2023-01-05 13:00:00,15.26278,30.0,13.323666666666668,26.37493333333333,39.6986,28.925,1.15268
2023-01-05 14:00:00,17.80972,36.0,9.231633333333331,24.090333333333334,33.321933333333334,35.555,0.757517
2023-01-05 15:00:00,20.33333333333333,28.5,18.7889,31.2459,50.0348,31.706666666666667,1.29225
2023-01-05 16:00:00,23.75,29.5,47.33735,33.63645,80.9737,18.743333333333336,2.24295
2023-01-05 17:00:00,13.25,40.5,34.567566666666664,26.132,60.69956666666667,16.63,1.85905
2023-01-05 18:00:00,17.19254,36.0,29.69095,21.257025,50.947975,11.427333333333332,2.18417
2023-01-05 19:00:00,18.91188,35.0,52.0889,25.84665,77.935525,5.045333333333333,3.30282
2023-01-05 20:00:00,24.70578,34.25,49.50745,25.156425,74.6639,3.3680000000000003,2.09817
2023-01-05 21:00:00,21.06474,37.0,43.836975,21.397425,65.234425,3.2296666666666667,1.96108
2023-01-05 22:00:00,19.25,32.0,41.4879,19.02975,60.51765,3.69,2.38982
2023-01-05 23:00:00,15.0,29.75,28.40005,17.549349999999997,45.949425,2.482,1.92407
2023-01-06 00:00:00,13.5,25.0,23.780125,15.9287,39.70885,2.2033333333333336,1.45085
2023-01-06 01:00:00,14.5,31.0,17.80035,14.1131,31.91345,1.231,1.4620422222222222
2023-01-06 02:00:00,11.0,24.0,15.6849,11.8616,27.54655,0.6124,1.4732344444444443
2023-01-06 03:00:00,16.5,26.5,15.430750000000002,12.5212,27.951950000000004,0.6685,1.4844266666666666
2023-01-06 04:00:00,12.652666666666669,21.5,15.00115,11.082,26.08315,0.8736,1.4956188888888888
2023-01-06 05:00:00,15.717533333333334,23.0,17.50305,13.3472,30.8502,1.299,1.506811111111111
2023-01-06 06:00:00,17.515866666666668,27.0,23.3653,12.8353,36.2006,1.317,1.5180033333333334
2023-01-06 07:00:00,25.452066666666667,44.0,40.7687,14.106,54.87475,1.077,1.5291955555555554
2023-01-06 08:00:00,23.30953333333333,45.0,58.81700000000001,14.98695,73.80395,0.8344,1.5403877777777777
2023-01-06 09:00:00,24.465466666666668,51.0,52.4571,17.1135,69.5705,1.975,1.55158
2023-01-06 10:00:00,20.8454,44.5,43.26515,17.9784,61.24355,10.26,1.5627722222222222
2023-01-06 11:00:00,19.9871,29.0,31.7529,15.44595,47.19885,12.43,1.5739644444444445
2023-01-06 12:00:00,18.5,36.0,20.75925,17.4348,38.19405,16.54,1.5851566666666663
2023-01-06 13:00:00,20.10376666666667,33.5,17.11235,18.059166666666663,35.177733333333336,17.435000000000002,1.5963488888888888
2023-01-06 14:00:00,15.122633333333331,39.0,19.060766666666662,24.0203,41.838325,28.706666666666667,1.607541111111111
2023-01-06 15:00:00,19.7803,29.5,16.606875000000002,25.64155,42.248450000000005,32.4,1.6187333333333334
2023-01-06 16:00:00,19.898675,36.0,33.7881,25.0758,74.57650000000001,18.36,1.6299255555555554
2023-01-06 17:00:00,21.97052,42.0,30.0976,34.78315,66.997,12.5,1.6411177777777777
2023-01-06 18:00:00,18.28328,30.0,16.063575,31.607725,47.671325,8.306666666666667,1.65231
2023-01-06 19:00:00,24.05068,37.66666666666666,31.66625,29.5792,61.245525,7.158333333333334,2.03547
2023-01-06 20:00:00,20.08098,35.5,33.588875,24.2777,57.8666,4.830333333333333,2.23248
2023-01-06 21:00:00,21.67314,36.5,41.8376,22.7739,64.611475,1.808,2.66277
2023-01-06 22:00:00,24.06854,31.75,39.1923,20.320925,59.513225,1.481,2.04297
2023-01-06 23:00:00,23.34638,47.0,39.336375,18.77885,58.115175,1.0443333333333331,1.94698
2023-01-07 00:00:00,20.75,34.25,33.8326,17.494175,51.326725,0.9958666666666668,1.46557
2023-01-07 01:00:00,19.75,32.5,22.360875,15.735824999999998,38.0967,1.8183333333333331,1.11748
2023-01-07 02:00:00,18.25,25.0,14.2066,13.488525,27.6951,2.39,0.643283
2023-01-07 03:00:00,14.5,21.75,11.8254,11.1338,22.959225,4.557666666666667,0.589
2023-01-07 04:00:00,10.27342,27.25,12.91515,11.85055,24.7657,5.734666666666667,0.55275
2023-01-07 05:00:00,9.99316,16.5,19.053575,14.83235,33.8859,4.536666666666666,0.7348
2023-01-07 06:00:00,11.75088,24.5,40.0638,18.253175,58.316975,1.3079666666666665,1.53677
2023-01-07 07:00:00,17.58506,29.5,51.39456666666666,20.258175,76.17185,0.9441333333333334,2.00297
2023-01-07 08:00:00,19.77642,39.25,34.61566666666666,21.05945,53.33136666666667,2.626,1.77942
2023-01-07 09:00:00,18.71214,32.666666666666664,35.8068,20.016375,55.823125,6.636,1.55587
2023-01-07 10:00:00,23.902275,30.33333333333333,29.592,19.956475,49.548525,10.282333333333334,1.18698
2023-01-07 11:00:00,15.78184,36.0,17.473475,14.84985,32.323325,20.30666666666667,0.777517
2023-01-07 12:00:00,17.977420000000002,27.5,14.4041,16.520474999999998,30.924575000000004,27.846666666666664,0.866283
2023-01-07 13:00:00,16.56154,30.25,20.540575,20.553225,41.093775,29.383333333333336,1.1465
2023-01-07 14:00:00,18.08946,29.5,12.3446,18.552625,30.8972,29.82333333333333,1.21315
2023-01-07 15:00:00,18.71998,31.5,5.103625,19.1661,24.2697,32.14333333333334,1.0635
2023-01-07 16:00:00,21.20728,31.666666666666668,6.389866666666666,24.211766666666666,30.601666666666663,28.430000000000003,0.667967
2023-01-07 17:00:00,15.007839999999998,17.666666666666668,7.1946,18.44945,25.644025,18.03,0.711683
2023-01-07 18:00:00,18.52564,22.0,18.068625,22.8169,40.88555,12.564333333333332,0.886083
2023-01-07 19:00:00,16.0,36.0,20.212775,24.454525,44.667325,11.01,1.18858
2023-01-07 20:00:00,18.7781,23.5,26.301075,20.029175,46.3303,7.687333333333332,1.6819
2023-01-07 21:00:00,21.0082,35.5,24.022075,17.9827,42.004775,5.967,1.83703
2023-01-07 22:00:00,20.0,25.25,22.841050000000003,18.34605,41.1871,7.168666666666667,1.54787
2023-01-07 23:00:00,16.0,21.0,20.6062,17.4957,38.101875,6.166666666666667,1.34307
2023-01-08 00:00:00,9.0,20.0,20.52465,16.65485,37.179475,8.463333333333333,1.47175
2023-01-08 01:00:00,6.8425875000000005,17.0,19.725125,20.797875,40.52305,4.839666666666667,1.1368
2023-01-08 02:00:00,9.13722,15.75,16.58395,19.6374,36.221375,4.242,0.966617
2023-01-08 03:00:00,7.787048,17.5,15.670225,18.329125,33.99935,4.211333333333333,0.895467
2023-01-08 04:00:00,9.374536666666666,16.0,17.6387,17.231175,34.869875,4.567,0.77085
2023-01-08 05:00:00,14.73338,21.25,29.128225,16.865525,45.993750000000006,3.786333333333333,1.02333
2023-01-08 06:00:00,17.293398,18.75,27.759966666666667,15.89455,57.621425,2.4920000000000004,0.9484
2023-01-08 07:00:00,10.729175,16.0,43.2344,14.913325,68.76072500000001,1.7956666666666667,1.26053
2023-01-08 08:00:00,15.8691925,22.5,49.3801,15.567425,64.947475,2.7206666666666663,1.321
2023-01-08 09:00:00,16.265448,26.5,31.98975,17.925375,49.915125,6.7620000000000005,0.9994
2023-01-08 10:00:00,17.512992,32.25,21.1809,17.728125,38.909025,10.942666666666668,0.6461
2023-01-08 11:00:00,18.562900000000003,33.75,18.4543,18.73995,37.19425,16.95,0.969183
2023-01-08 12:00:00,17.61674,24.0,16.86925,15.9227,32.79195,20.346666666666668,1.13678
2023-01-08 13:00:00,13.38628,21.75,10.329175,11.3907,21.7199,26.046666666666667,0.7936
2023-01-08 14:00:00,12.92032,21.666666666666668,7.0974,10.139825,17.23725,27.486666666666665,0.665283
2023-01-08 15:00:00,13.10572,21.75,5.620225,8.667775,14.28805,29.24,0.589966
2023-01-08 16:00:00,15.44426,26.0,10.3792,16.178066666666666,26.557266666666663,19.956666666666667,1.06248
2023-01-08 17:00:00,17.2241,28.5,11.75285,19.907175,31.66005,14.396666666666668,1.02203
2023-01-08 18:00:00,19.60174,22.75,18.56275,21.31095,39.8737,8.637666666666666,1.5989
2023-01-08 19:00:00,20.53412,31.666666666666668,23.57415,21.712200000000003,45.28635,4.7236666666666665,1.63377
2023-01-08 20:00:00,20.32402,33.75,29.5752,21.28185,50.8571,2.670666666666667,1.6772
2023-01-08 21:00:00,19.83382,31.5,39.239725,20.249775,59.48945,1.6990333333333334,2.27697
2023-01-08 22:00:00,18.26246,37.333333333333336,32.207875,19.318325,51.5262,1.1588,1.98582
2023-01-08 23:00:00,23.15514,33.0,40.114725,18.027175,58.141875,0.9293666666666668,2.0518
2023-01-09 00:00:00,21.81126,34.666666666666664,37.080175,16.0105,53.090675000000005,0.9361333333333332,1.5904
2023-01-09 01:00:00,17.064094,32.5,43.47975,14.38045,57.8602,0.8869666666666666,1.73783
2023-01-09 02:00:00,18.615,31.5,35.683350000000004,12.569475,48.2528,0.8935333333333334,0.96205
2023-01-09 03:00:00,17.979480000000002,27.0,36.737300000000005,12.491225,49.22855,0.8917999999999999,0.920283
2023-01-09 04:00:00,19.867652,36.0,41.924525,11.698975,53.623475,1.0931666666666666,0.83045
2023-01-09 05:00:00,19.5365,30.25,44.725325,11.81685,56.542175,1.0208333333333333,0.867583
2023-01-09 06:00:00,23.61928,35.333333333333336,51.398075,11.465,62.8631,0.9373666666666668,1.02225
2023-01-09 07:00:00,23.6211,33.75,67.360575,11.694675,79.05525,0.9735,1.87998
2023-01-09 08:00:00,25.06308,39.5,58.68205,13.5106,72.19264999999999,1.475,1.50808
2023-01-09 09:00:00,25.100375,44.66666666666666,42.0941,16.112225,58.2063,5.2636666666666665,1.52898
2023-01-09 10:00:00,28.666666666666668,33.25,22.13015,16.00905,38.1392,15.28,1.03121
2023-01-09 11:00:00,27.75,36.5,12.01165,15.62175,27.63335,24.94,0.624469
2023-01-09 12:00:00,15.684298000000002,33.0,11.90585,17.6098,29.515675,17.41,0.8729
2023-01-09 13:00:00,11.682612,28.25,15.6456,16.352125,31.997725000000003,15.743333333333334,0.996617
2023-01-09 14:00:00,12.46972,25.0,10.234425,13.25235,23.486825,13.936666666666667,0.739383
2023-01-09 15:00:00,14.937459999999998,21.5,11.129825,11.92855,23.05835,19.023333333333333,0.756667
2023-01-09 16:00:00,14.29746,18.25,11.044125,12.778475,23.822575,19.97,0.86905
2023-01-09 17:00:00,16.13506,25.0,18.533375,19.638625,38.172,13.528666666666666,2.0133
2023-01-09 18:00:00,21.17486,27.25,10.9999,22.925,33.924949999999995,6.927666666666667,1.43635
2023-01-09 19:00:00,24.88478,31.0,22.4692,27.5338,50.003025,2.6606666666666667,1.48688
2023-01-09 20:00:00,24.55358,30.33333333333333,37.236625,25.836825,63.07345,1.5413333333333334,2.63798
2023-01-09 21:00:00,18.39288,25.0,30.234575,23.221,53.455575,1.2425333333333335,1.48747
2023-01-09 22:00:00,20.3511,26.25,32.124525,21.363225,53.48775,1.0004666666666668,1.58037
2023-01-09 23:00:00,16.78536,27.0,21.805925,18.736525,40.542475,1.4101333333333332,0.9029
2023-01-10 00:00:00,10.51385,19.0,16.4295,18.591425,35.020975,4.6433333333333335,1.16325
2023-01-10 01:00:00,9.075854,15.25,15.447325,19.48865,34.936,5.230333333333333,0.948217
2023-01-10 02:00:00,7.75,14.0,10.222449999999998,14.714775,24.9372,4.254666666666666,0.67135
2023-01-10 03:00:00,8.666666666666666,12.5,11.161825,12.0589,23.220725,4.586333333333333,0.394483
2023-01-10 04:00:00,7.6,16.333333333333332,14.7308,14.458125,29.18895,3.469333333333333,0.418367
2023-01-10 05:00:00,9.275816,18.0,24.631825,15.352125,39.983925,1.5321999999999998,0.569783
2023-01-10 06:00:00,14.826652,29.5,73.20025,20.363475,93.563625,0.7094333333333332,1.90835
2023-01-10 07:00:00,20.297980000000003,32.75,102.63543333333332,24.12575,121.71606666666668,0.9409,2.62307
2023-01-10 08:00:00,23.86035,31.5,92.22755,21.8427,140.186,1.0339666666666667,3.5875
2023-01-10 09:00:00,23.49302,38.0,88.2044,26.891925,118.4556,1.9576666666666664,2.54529
2023-01-10 10:00:00,22.42514,42.25,64.83915,28.75023333333333,95.8251,2.728,1.50308
2023-01-10 11:00:00,26.27858,48.25,68.34506666666667,32.5636,97.513325,2.7325,1.55643
2023-01-10 12:00:00,21.14423333333333,34.666666666666664,55.0389,27.5396,85.2801,3.724,1.52255
2023-01-10 13:00:00,21.25,36.75,44.5047,22.603275,65.97749999999999,6.162,1.60977
2023-01-10 14:00:00,11.48238,23.75,32.80785,19.66303333333333,49.7251,10.195,1.14805
2023-01-10 15:00:00,16.46066,23.0,36.1588,21.3816,54.610733333333336,14.010000000000002,1.53412
2023-01-10 16:00:00,16.4399,22.0,34.6568,25.629033333333336,60.285833333333336,5.7,2.14683
2023-01-10 17:00:00,23.3433,27.5,24.3061,28.0485,52.35466666666667,9.86,2.13365
2023-01-10 18:00:00,26.3731,45.25,28.9648,31.810225,60.775025,6.157333333333334,3.23907
2023-01-10 19:00:00,22.80346,40.66666666666666,52.167,31.8718,84.038825,2.39,3.27353
2023-01-10 20:00:00,17.27472,38.0,54.266075,27.071675,81.33775,1.414,2.81063
2023-01-10 21:00:00,16.26484,31.25,42.13915,21.80375,63.942925,1.1286666666666667,2.44313
2023-01-10 22:00:00,14.388476,34.666666666666664,37.09815,19.9859,57.084025,0.9556333333333334,2.0251
2023-01-10 23:00:00,13.2,26.0,28.7571,17.798875000000002,46.556,1.0816333333333334,1.08808
2023-01-11 00:00:00,14.512304,25.0,22.0353,16.099175,36.6407,0.5948333333333333,0.6901
2023-01-11 01:00:00,12.550382,27.75,20.757425,15.837675,36.5951,0.7065,0.790617
2023-01-11 02:00:00,15.275398,33.0,19.94385,14.131575,34.07545,0.6303666666666666,0.7975
2023-01-11 03:00:00,13.350852,31.666666666666668,20.48495,12.818425,33.30335,0.6534666666666666,0.753133
2023-01-11 04:00:00,12.951988,28.75,27.89165,12.684,40.57565,0.7277333333333335,0.672883
2023-01-11 05:00:00,16.627314000000002,35.25,52.687425,13.44365,66.13107500000001,0.7370666666666666,1.12647
2023-01-11 06:00:00,20.45096,35.333333333333336,59.043975,14.633725000000002,73.677575,0.7333,1.01307
2023-01-11 07:00:00,21.88972,43.0,75.710775,15.3367,91.0474,0.7039333333333334,2.67487
2023-01-11 08:00:00,23.08674,51.25,85.439375,17.102,102.5412,1.5663333333333334,3.58553
2023-01-11 09:00:00,21.25,42.75,59.9317,18.40025,78.3321,6.6425,2.2867
2023-01-11 10:00:00,21.07766,41.0,37.39726666666667,20.0883,62.235975,14.48,1.57272
2023-01-11 11:00:00,22.26448,27.25,23.360533333333333,25.833225,55.64105,16.52,1.00868
2023-01-11 12:00:00,17.3707,24.25,10.240833333333333,22.413475,39.885875,19.31,0.737067
2023-01-11 13:00:00,16.085140000000003,26.75,16.434175,21.793625,38.2278,19.04,0.901117
2023-01-11 14:00:00,12.07614,27.0,25.069175,23.61855,48.6877,19.225,1.6966
2023-01-11 15:00:00,16.59744,34.0,25.318766666666665,27.109675,47.99413333333334,11.01,2.6212
2023-01-11 16:00:00,18.0,30.25,35.00286666666667,26.911425,72.4978,6.983333333333333,1.86407
2023-01-11 17:00:00,17.7344,27.0,45.90365,29.21655,75.12010000000001,4.667,1.85668
2023-01-11 18:00:00,16.512052,27.0,51.57475,29.5451,73.26809999999999,1.8306666666666669,2.61068
2023-01-11 19:00:00,23.8988,33.333333333333336,67.4918,32.507225000000005,86.82523333333334,0.7398000000000001,3.2706
2023-01-11 20:00:00,24.6874,27.0,75.03705,27.953233333333333,105.13295,0.6089,3.1417
2023-01-11 21:00:00,27.10895,34.5,78.6081,19.7599,101.303,0.8064666666666667,2.51787
2023-01-11 22:00:00,29.53062,38.5,100.133,23.0849,120.452,0.6829000000000001,2.71903
2023-01-11 23:00:00,25.18174,35.5,68.1177,19.785633333333333,85.7207,0.6626333333333333,2.10975
2023-01-12 00:00:00,21.65968,37.0,70.75,18.930325,90.1518,0.7281,2.088
