fecha_hora,pm25,pm10,no,no2,nox,ozono,co
2019-01-05 01:00:00,21.048466666666663,31.33333333333333,6.670599999999999,16.4653,23.1359,10.11156,0.969625
2019-01-05 02:00:00,22.016766666666665,29.666666666666668,9.3626,14.6808,19.3631,9.56812,0.836007
2019-01-05 03:00:00,25.019366666666667,29.0,2.6572500000000003,13.6425,16.2997,7.735505,0.844202
2019-01-05 04:00:00,24.804166666666664,33.0,5.8096,13.7729,19.58245,8.31297,0.810863
2019-01-05 05:00:00,28.36703333333333,31.33333333333333,8.199,14.04225,22.24125,5.306985,0.774352
2019-01-05 06:00:00,30.9398,38.333333333333336,15.063199999999998,14.57555,29.63875,3.05578,1.1158
2019-01-05 07:00:00,34.66073333333333,49.0,53.1749,12.61896,38.75688333333333,2.22018,1.35655
2019-01-05 08:00:00,33.4509,50.333333333333336,33.54529,15.129866666666668,43.36296666666667,3.86505,1.20154
2019-01-05 09:00:00,32.4338,55.66666666666666,30.458415,19.126966666666664,45.2533,13.9336,1.50142
2019-01-05 10:00:00,26.683333333333334,65.0,18.57413333333333,19.2939,37.868966666666665,28.6276,1.3787
2019-01-05 11:00:00,33.29906666666667,54.5,8.555656666666666,20.91546,29.4691,39.268150000000006,1.2794
2019-01-05 12:00:00,29.0,54.0,3.903,20.78653333333333,20.664215,51.6279,1.18393
2019-01-05 13:00:00,22.0,52.5,0.9915,7.60556,19.08981,42.6429,1.1861414285714285
2019-01-05 14:00:00,22.0,51.0,0.9693165,10.32788888888889,31.0507,38.6646,1.1883528571428572
2019-01-05 15:00:00,29.0,49.5,0.601667,13.050217777777778,28.8181,32.7342,1.1905642857142855
2019-01-05 16:00:00,18.0,46.25,1.1122556666666668,15.772546666666663,16.886689999999998,26.8413,1.1927757142857145
2019-01-05 17:00:00,19.0,43.0,4.6993,12.775456666666663,15.933966666666668,33.0926,1.1949871428571428
2019-01-05 18:00:00,20.0,45.66666666666666,5.362450000000001,17.217,22.57945,22.97495,1.1971985714285716
2019-01-05 19:00:00,19.967366666666667,32.5,6.52295,16.489250000000002,23.0122,16.90035,1.19941
2019-01-05 20:00:00,22.4279,41.66666666666666,16.03025,14.4293,30.4596,17.205000000000002,1.6228
2019-01-05 21:00:00,27.0,45.333333333333336,24.28285,15.5644,39.84725,14.2266,1.90754
2019-01-05 22:00:00,30.960866666666664,47.0,28.18395,15.059566666666669,33.86273333333333,12.268165,2.04674
2019-01-05 23:00:00,26.0033,44.66666666666666,27.57785,15.2622,42.84005,10.40465,1.83821
2019-01-06 00:00:00,26.612866666666665,39.333333333333336,19.6351,14.43955,34.07465,7.799415,1.45064
2019-01-06 01:00:00,23.896866666666668,39.6709,13.6939,12.32355,26.0174,8.74597,1.17039
2019-01-06 02:00:00,22.29113333333333,33.333333333333336,11.3126,11.51445,22.82705,6.41097,0.98485
2019-01-06 03:00:00,25.7073,35.666666666666664,7.240299999999999,10.9636,18.2039,5.187465,0.82666
2019-01-06 04:00:00,23.7791,35.666666666666664,7.046200000000001,10.3532,17.3994,3.82949,0.787072
2019-01-06 05:00:00,22.72813333333333,32.333333333333336,11.13115,11.03305,22.16415,2.3750885,0.938566
2019-01-06 06:00:00,27.249333333333336,38.333333333333336,22.54175,11.8402,34.38195,1.692265,1.20166
2019-01-06 07:00:00,24.0146,39.333333333333336,25.24265,10.423206666666667,27.516606666666664,1.566841,1.3831
2019-01-06 08:00:00,27.837866666666667,51.0,20.28812333333333,13.36909,32.1218,2.511635,1.06946
2019-01-06 09:00:00,25.89343333333333,49.0,28.4307,12.190815,23.515066666666662,8.02373,0.911286
2019-01-06 10:00:00,25.4066,46.333333333333336,12.6499,12.172163333333332,21.648866666666663,19.3743,0.838885
2019-01-06 11:00:00,23.958066666666667,41.66666666666666,4.334093333333333,9.62176,13.955816666666664,31.64045,0.712033
2019-01-06 12:00:00,21.84773333333333,39.333333333333336,2.8508,8.392339999999999,9.68815,43.25425,0.690174
2019-01-06 13:00:00,24.0406,45.333333333333336,0.9298,8.12866,8.604025,52.92985,0.683102
2019-01-06 14:00:00,22.3131,41.0,0.5994835,4.90556,5.17917,47.1117,0.68959
2019-01-06 15:00:00,24.4974,37.333333333333336,0.269167,4.57,4.84056,37.8447,0.748022
2019-01-06 16:00:00,22.98195,37.333333333333336,0.2243055,4.8,5.08083,34.1206,0.866451
2019-01-06 17:00:00,15.1258,39.0,0.179444,10.389193333333331,10.550136666666669,28.9578,0.952095
2019-01-06 18:00:00,20.365,34.5,3.8831,12.4762,14.70935,23.37035,1.03279
2019-01-06 19:00:00,19.574166666666667,42.5,8.7789,15.4405,24.2194,19.2506,0.967733
2019-01-06 20:00:00,22.75355,34.333333333333336,4.48905,16.39655,24.0914,17.8284,0.984251
2019-01-06 21:00:00,22.1022,39.66666666666666,10.43615,19.32335,29.7595,8.110399999999998,1.27274
2019-01-06 22:00:00,22.204733333333333,37.333333333333336,14.81891,18.035666666666668,32.85493333333333,1.68714,1.35286
2019-01-06 23:00:00,20.3509,33.0,15.63497,17.381833333333333,33.01656666666667,1.2263245,1.43499
2019-01-07 00:00:00,26.288466666666665,37.66666666666666,26.697000000000003,18.36955,45.0666,1.68238,1.28793
2019-01-07 01:00:00,28.9259,40.333333333333336,24.03195,14.4514,30.58412333333333,2.10144,1.333
2019-01-07 02:00:00,27.854533333333336,37.66666666666666,25.576,15.7214,41.2974,3.321885,1.26939
2019-01-07 03:00:00,23.928766666666665,34.666666666666664,18.115,9.798576666666667,21.88169333333333,3.1505300000000003,1.01463
2019-01-07 04:00:00,22.7065,29.666666666666668,10.9404,10.43231,15.965656666666666,3.2233,0.828193
2019-01-07 05:00:00,19.44533333333333,31.33333333333333,6.395892666666668,9.715445,14.149423333333331,1.720885,0.835947
2019-01-07 06:00:00,22.215533333333337,29.666666666666668,10.988226666666668,11.912795,20.49707,1.0187865,1.07844
2019-01-07 07:00:00,18.47126666666667,31.0,16.613906666666665,12.154085,26.680266666666668,1.505275,1.0263
2019-01-07 08:00:00,21.657066666666665,38.333333333333336,24.04225,11.046895,25.911900000000003,2.66752,1.11091
2019-01-07 09:00:00,22.43573333333333,46.333333333333336,23.009,10.142005,26.023266666666668,9.53255,1.01239
2019-01-07 10:00:00,23.4062,42.0,13.78895,8.32211,18.03403,18.6433,0.791204
2019-01-07 11:00:00,23.252866666666662,40.5,8.6031,6.8772166666666665,10.399546666666666,25.685650000000003,0.595797
2019-01-07 12:00:00,20.631766666666667,24.666666666666668,1.6818,4.980606666666667,6.9712,33.3558,0.538057
2019-01-07 13:00:00,20.7417,27.33333333333333,0.433389,4.61857,3.30445,37.9167,0.561767
2019-01-07 14:00:00,18.406633333333332,38.66666666666666,0.516667,3.94722,4.46333,40.1008,0.590446
2019-01-07 15:00:00,15.235983333333332,26.0,2.637305,10.77769,13.417585,25.62385,0.703496
2019-01-07 16:00:00,16.225033333333332,19.0,0.905148,10.954366666666669,11.86001,23.36475,0.68035
2019-01-07 17:00:00,17.5581,30.33333333333333,1.1962000000000002,10.493323333333334,11.57353,19.5417,0.754379
2019-01-07 18:00:00,21.530933333333333,31.666666666666668,1.8829406666666664,13.227493333333332,15.109323333333334,15.9517,0.870969
2019-01-07 19:00:00,21.0927,28.33333333333333,4.344518666666667,15.867633333333332,20.211666666666662,9.719449999999998,0.986037
2019-01-07 20:00:00,22.7383,31.5,7.347813333333334,16.8575,24.204966666666667,5.249655000000001,1.16041
2019-01-07 21:00:00,19.79403333333333,34.666666666666664,12.32567,16.894366666666667,29.2204,4.22836,1.37441
2019-01-07 22:00:00,17.599566666666664,39.333333333333336,13.570123333333337,15.6198,29.191233333333333,3.355865,1.47174
2019-01-07 23:00:00,21.441166666666664,36.66666666666666,18.18905,12.9915,25.29756666666667,4.007125,1.23066
2019-01-08 00:00:00,17.958166666666667,37.333333333333336,11.57765,12.058,23.63565,4.36678,1.00344
2019-01-08 01:00:00,16.772766666666666,33.333333333333336,20.5636,10.5993,31.1629,7.314500000000001,0.91801
2019-01-08 02:00:00,18.698866666666664,30.0,17.105,7.333005,15.894675,8.99595,0.713755
2019-01-08 03:00:00,16.771833333333333,27.666666666666668,6.557055,9.0062,15.55815,6.804455,0.612821
2019-01-08 04:00:00,18.958133333333333,28.666666666666668,5.5265275,8.128415,13.656335,4.0489,0.611041
2019-01-08 05:00:00,20.16723333333333,32.333333333333336,8.028489,6.820365000000001,14.84955,1.95145,0.708348
2019-01-08 06:00:00,28.82463333333333,48.0,11.798486666666667,9.90864,21.70583,0.7361770000000001,1.32066
2019-01-08 07:00:00,23.232966666666663,37.0,34.679026666666665,10.920610000000002,45.60120333333333,1.0022885,2.17509
2019-01-08 08:00:00,30.1731,46.333333333333336,58.4539,13.570479999999998,72.02426666666666,2.51693,1.84953
2019-01-08 09:00:00,34.83013333333333,56.5,60.31235,15.6235,69.41726666666666,7.154064999999999,2.02768
2019-01-08 10:00:00,28.17693333333333,46.0,49.1339,18.19483333333333,55.82083333333333,16.88645,1.55722
2019-01-08 11:00:00,29.52416666666667,47.5,47.3818,20.532553333333336,43.31256666666667,27.922600000000003,1.18081
2019-01-08 12:00:00,23.639533333333333,42.66666666666666,7.781996666666667,14.884733333333337,22.66614,29.7827,0.97628
2019-01-08 13:00:00,18.9911,43.0,1.7124350000000002,12.49036,14.204045,47.3194,0.979919
2019-01-08 14:00:00,21.029566666666668,34.0,0.6491699999999999,10.246595,10.899515,53.90545,0.983558
2019-01-08 15:00:00,22.288433333333334,39.0,7.65009,7.106115,14.757765,48.6555,0.987197
2019-01-08 16:00:00,20.1172,31.33333333333333,2.033265,13.422615,15.4574,35.32175,0.758385
2019-01-08 17:00:00,19.0017,44.0,3.739718666666666,16.612170000000003,20.35315333333333,24.4255,1.20668
2019-01-08 18:00:00,20.65703333333333,29.5,16.25425,23.57925,39.8335,14.7142,1.51468
2019-01-08 19:00:00,23.24223333333333,38.333333333333336,18.41745,24.43433333333333,42.85233333333334,4.461675,1.75993
2019-01-08 20:00:00,22.76403333333333,41.333333333333336,29.4812,25.714133333333336,55.1981,0.97422,1.58739
2019-01-08 21:00:00,27.49343333333333,42.333333333333336,28.280666666666665,21.07593333333333,49.35633333333334,1.50004,1.86811
2019-01-08 22:00:00,24.9796,35.666666666666664,49.59535,18.1428,67.73815,8.1413,2.15005
2019-01-08 23:00:00,23.378,30.0,41.1898,19.42265,60.6124,10.7573,1.67736
2019-01-09 00:00:00,10.35659,24.666666666666668,20.516450000000003,14.2929,34.80935,10.039275,1.14562
2019-01-09 01:00:00,11.495596666666666,28.33333333333333,19.5533,8.7448,28.2981,7.545385,0.783236
2019-01-09 02:00:00,11.75707,23.0,3.9597,11.9954,12.926,8.611255,0.675296
2019-01-09 03:00:00,9.016953333333332,17.333333333333332,4.62385,8.228100000000001,12.852,8.833029999999999,0.659479
2019-01-09 04:00:00,11.350543333333334,16.333333333333332,6.162599999999999,12.0318,14.94325,9.908075,0.631713
2019-01-09 05:00:00,11.222836666666666,14.666666666666666,9.41985,9.1949,18.61475,7.18702,0.593265
2019-01-09 06:00:00,10.415233333333331,22.5,3.9715,13.0713,17.0428,4.614645,0.744488
2019-01-09 07:00:00,12.08249,23.0,30.3573,19.0306,42.8241,3.21238,0.895711
2019-01-09 08:00:00,14.95625,31.0,46.6394,16.7768,58.4521,2.40832,1.6163
2019-01-09 09:00:00,16.1863,40.333333333333336,60.5562,17.907,75.25233333333334,4.601855,1.69176
2019-01-09 10:00:00,10.9997,42.66666666666666,55.8641,21.5619,96.7908,13.1206,1.28597
2019-01-09 11:00:00,14.88005,49.0,42.5257,22.1774,64.7031,21.7048,0.99048
2019-01-09 12:00:00,14.920533333333331,27.5,13.78713,15.613,38.9742,28.91175,0.887151
2019-01-09 13:00:00,12.470530000000002,32.0,3.715789,13.291866666666666,24.77253333333333,32.383700000000005,1.00064
2019-01-09 14:00:00,12.418133333333335,41.66666666666666,11.951736666666667,14.694366666666667,26.644166666666667,31.78355,0.910025
2019-01-09 15:00:00,8.251876666666666,22.0,12.026196666666666,15.291366666666669,27.31733333333333,36.2697,0.972321
2019-01-09 16:00:00,11.406233333333333,20.666666666666668,8.768789,14.216866666666666,22.98443333333333,20.859900000000003,1.13785
2019-01-09 17:00:00,12.909843333333331,36.333333333333336,3.527711,16.148223333333334,18.14107,17.6346,1.55676
2019-01-09 18:00:00,15.423833333333334,28.666666666666668,4.1128665,17.549533333333333,34.9974,12.58515,1.95317
2019-01-09 19:00:00,15.921169999999998,38.66666666666666,9.637585,20.13723333333333,42.60053333333333,4.90874,1.78565
2019-01-09 20:00:00,20.496,34.333333333333336,23.453956666666667,16.780666666666665,40.23556666666666,3.91141,1.76346
2019-01-09 21:00:00,16.3877,33.333333333333336,34.05944,16.82036666666667,50.88046666666667,2.447665,1.64937
2019-01-09 22:00:00,14.906366666666663,34.333333333333336,29.71977,13.709433333333331,43.4318,4.031975,1.67667
2019-01-09 23:00:00,16.264033333333334,30.33333333333333,26.87921,11.822233333333337,38.6994,3.29476,1.51321
2019-01-10 00:00:00,10.21393,37.66666666666666,20.743026666666665,10.803566666666669,31.54603333333333,3.0211550000000003,1.37522
2019-01-10 01:00:00,15.42877,26.33333333333333,19.621574,11.850566666666666,31.471933333333336,3.01539,1.14172
2019-01-10 02:00:00,13.097833333333334,29.0,15.34355,12.00955,27.3531,3.1082150000000004,0.857829
2019-01-10 03:00:00,13.83688,28.33333333333333,8.85465,12.209133333333334,20.657400000000003,1.9,0.676843
2019-01-10 04:00:00,17.83568,29.0,7.692776666666667,10.764906666666668,18.4561,1.0152604,0.687975
2019-01-10 05:00:00,17.17075,19.0,5.720406666666666,10.367786666666667,17.228655,1.0641385,0.660286
2019-01-10 06:00:00,18.23972,35.333333333333336,7.44455,12.174755,19.6198,1.9,1.20914
2019-01-10 07:00:00,14.878806666666668,41.0,30.141926666666667,10.399466666666669,40.54306,1.258765,1.88807
2019-01-10 08:00:00,19.511813333333333,32.666666666666664,49.160565,11.741293333333331,58.0086,1.75199,1.6308
2019-01-10 09:00:00,23.669600000000003,47.0,39.5035,18.07543,49.20515,6.9698150000000005,1.57831
2019-01-10 10:00:00,27.893966666666667,56.66666666666666,29.27697,17.4941,46.76976666666667,13.92305,1.20051
2019-01-10 11:00:00,18.88770333333333,47.66666666666666,15.668333333333331,15.6696,31.338766666666668,21.8493,1.22971
2019-01-10 12:00:00,14.09575,34.666666666666664,10.993523333333334,19.36477,30.35833333333333,26.98395,1.29968
2019-01-10 13:00:00,16.249876666666665,43.0,13.0876,25.2482,38.33575,29.8,1.19845
2019-01-10 14:00:00,12.671633333333332,30.0,7.48105,22.0123,29.49335,20.80803,0.932383
2019-01-10 15:00:00,16.3694,37.5,6.1911,18.2394,24.4305,15.044345,1.1305
2019-01-10 16:00:00,14.728143333333334,36.66666666666666,11.59503,17.721783333333335,29.3151,18.72785,1.35546
2019-01-10 17:00:00,20.5792,34.0,2.54167,17.264146666666665,50.35605,10.6534,1.62647
2019-01-10 18:00:00,28.7174,32.666666666666664,27.125855,17.901566666666668,41.69976666666667,7.39035,1.47059
2019-01-10 19:00:00,24.3169,38.333333333333336,21.356236666666664,15.7444,37.101333333333336,4.9048300000000005,2.1716
2019-01-10 20:00:00,21.1827,36.66666666666666,26.2422,14.882166666666668,41.1242,3.879895,2.03256
2019-01-10 21:00:00,22.459100000000003,32.0,26.36556,15.1596,41.52496666666666,2.415535,1.62304
2019-01-10 22:00:00,15.908093333333332,28.0,24.073516666666663,13.8464,37.91686666666666,2.99385,1.56301
2019-01-10 23:00:00,20.962733333333333,31.0,19.22236333333333,12.190066666666668,31.41313333333333,3.21193,1.6572
2019-01-11 00:00:00,17.4854,28.33333333333333,18.883153333333333,11.754786666666666,30.63543333333333,3.05793,1.1768
2019-01-11 01:00:00,13.345066666666668,35.333333333333336,9.714,8.938666666666666,18.65313,3.862545,0.861756
2019-01-11 02:00:00,16.259333333333334,19.0,6.154373333333333,8.568356666666666,14.72214,3.085705,0.687461
2019-01-11 03:00:00,15.895866666666668,25.0,4.9341,5.9962100000000005,9.34024,5.485635,0.581395
2019-01-11 04:00:00,15.272966666666669,32.333333333333336,3.0040593333333336,8.07215,9.00967,3.66997,0.573672
2019-01-11 05:00:00,15.747166666666669,18.33333333333333,3.5928183333333337,6.9257333333333335,8.44909,3.252675,0.688479
2019-01-11 06:00:00,17.264599999999998,29.33333333333333,13.762723333333334,10.02726,23.79043333333333,1.62627,0.964892
2019-01-11 07:00:00,20.395566666666667,38.66666666666666,39.5645,11.9432,51.6746,1.0583075,1.48069
2019-01-11 08:00:00,21.786966666666668,52.66666666666666,72.6956,15.563,80.3738,2.31606,1.77031
2019-01-11 09:00:00,20.044933333333333,45.66666666666666,93.0679,15.84055,75.02515,6.67408,2.21117
2019-01-11 10:00:00,18.46567,39.333333333333336,39.11813,14.05951,53.1787,15.51155,1.70692
2019-01-11 11:00:00,21.025466666666667,27.666666666666668,22.280196666666665,15.796733333333334,38.078066666666665,27.17335,1.13957
2019-01-11 12:00:00,18.5,35.0,13.3779,18.7087,32.086600000000004,37.35815,0.926467
2019-01-11 13:00:00,18.5,41.5,4.5995,16.28315,20.8827,39.11555,0.863813
2019-01-11 14:00:00,16.191233333333333,36.66666666666666,2.78444,13.077126666666668,15.861843333333333,48.1,0.996035
2019-01-11 15:00:00,14.0304,40.0,2.2558133333333337,14.85109,17.10533,30.708,1.0571
2019-01-11 16:00:00,16.698133333333335,44.0,3.370846666666667,19.133276666666667,22.502493333333334,30.34305,1.28829
